symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,live_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
FUT/GC,1h,state_session=lunch + state_ext=stretched_up,long,rolling,FUT/GC|1h|state_session=lunch + state_ext=stretched_up|rolling,research_only,False,False,7,0.0014040431133025,0.3321567724412932,4,0,0000,0,False,False,0.0018433901620001,0.0025168640091085,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0014040431133025,3.5101077832562497,0.0014040431133025,True,False,0.975,unknown_missing_atr_risk,2.0,0.0014040431133025,3.5101077832562497,0.002808086226605,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0014040431133025,3.5101077832562497,0.00561617245321,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_ext=neutral + state_vol=mid_vol,long,rolling,FUT/GC|1h|state_ext=neutral + state_vol=mid_vol|rolling,research_only,False,False,829,-0.0008933887392502,0.025318909329159,4,1,1000,0,False,False,-0.0004540416905526,-0.0004145566280059,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0008933887392502,-2.2334718481255,-0.0008933887392502,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0008933887392502,-2.2334718481255,-0.0017867774785004,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0008933887392502,-2.2334718481255,-0.0035735549570008,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=afternoon + state_slope=uptrend,long,rolling,FUT/GC|1h|state_session=afternoon + state_slope=uptrend|rolling,research_only,False,False,210,-0.0004150281361821,0.6376794085262918,4,2,1100,0,False,False,2.431891251546592e-05,-4.764797625016068e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0004150281361821,-1.03757034045525,-0.0004150281361821,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0004150281361821,-1.03757034045525,-0.0008300562723642,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0004150281361821,-1.03757034045525,-0.0016601125447284,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_ext=neutral + state_vol=low_vol,short,rolling,FUT/GC|1h|state_ext=neutral + state_vol=low_vol|rolling,research_only,False,False,228,0.0015432709890071,0.0837189117793686,4,1,0010,0,False,False,0.0015039239403094,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0015432709890071,3.85817747251775,0.0015432709890071,True,False,0.975,unknown_missing_atr_risk,2.0,0.0015432709890071,3.85817747251775,0.0030865419780142,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0015432709890071,3.85817747251775,0.0061730839560284,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_ext=stretched_down + state_vol=mid_vol,long,rolling,FUT/GC|1h|state_ext=stretched_down + state_vol=mid_vol|rolling,research_only,False,False,25,0.0012310734131253,0.5106606773331308,4,0,0000,0,False,False,0.0016704204618229,-0.0005110922554262,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0012310734131253,3.0776835328132504,0.0012310734131253,True,False,0.975,unknown_missing_atr_risk,2.0,0.0012310734131253,3.0776835328132504,0.0024621468262506,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0012310734131253,3.0776835328132504,0.0049242936525012,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=morning + state_slope=downtrend,short,rolling,FUT/GC|1h|state_session=morning + state_slope=downtrend|rolling,research_only,False,False,414,8.526800796735003e-05,0.9090812071086152,4,0,0000,0,False,False,4.592095926969511e-05,-0.0001579108703023,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,8.526800796735003e-05,0.2131700199183751,8.526800796735003e-05,True,False,0.975,unknown_missing_atr_risk,2.0,8.526800796735003e-05,0.2131700199183751,0.00017053601593470006,True,False,0.9875,unknown_missing_atr_risk,4.0,8.526800796735003e-05,0.2131700199183751,0.0003410720318694001,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_ext=stretched_down + state_slope=downtrend,short,rolling,FUT/GC|1h|state_ext=stretched_down + state_slope=downtrend|rolling,research_only,False,False,71,-0.0021421656685516,0.0637737086112859,4,0,0000,0,False,False,-0.0021815127172492,-0.0023853445468213,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0021421656685516,-5.355414171379,-0.0021421656685516,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0021421656685516,-5.355414171379,-0.0042843313371032,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0021421656685516,-5.355414171379,-0.0085686626742064,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=afternoon + state_ext=stretched_up,long,rolling,FUT/GC|1h|state_session=afternoon + state_ext=stretched_up|rolling,research_only,False,False,33,-0.0017663752685904,0.1617961271782761,4,1,0100,0,False,False,-0.0013270282198927,-0.001096320698442,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0017663752685904,-4.415938171476,-0.0017663752685904,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0017663752685904,-4.415938171476,-0.0035327505371808,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0017663752685904,-4.415938171476,-0.0070655010743616,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_ext=stretched_down + state_vol=high_vol,short,rolling,FUT/GC|1h|state_ext=stretched_down + state_vol=high_vol|rolling,research_only,False,False,46,-0.0024199331986745,0.0934594417298928,4,0,0000,0,False,False,-0.0024592802473722,-0.0013460547033613,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0024199331986745,-6.04983299668625,-0.0024199331986745,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0024199331986745,-6.04983299668625,-0.004839866397349,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0024199331986745,-6.04983299668625,-0.009679732794698,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=afternoon + state_ext=stretched_down,short,rolling,FUT/GC|1h|state_session=afternoon + state_ext=stretched_down|rolling,research_only,False,False,30,-0.0036375086854839,0.0782403887349314,4,0,0000,0,False,False,-0.0036768557341815,-0.0039075632556323,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0036375086854839,-9.09377171370975,-0.0036375086854839,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0036375086854839,-9.09377171370975,-0.0072750173709678,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0036375086854839,-9.09377171370975,-0.0145500347419356,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=lunch + state_slope=flat,long,rolling,FUT/GC|1h|state_session=lunch + state_slope=flat|rolling,research_only,False,False,32,-0.0004952341304879,0.8586585687663588,4,1,0100,0,False,False,-5.588708179032171e-05,-0.0003269146686636,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0004952341304879,-1.23808532621975,-0.0004952341304879,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0004952341304879,-1.23808532621975,-0.0009904682609758,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0004952341304879,-1.23808532621975,-0.0019809365219516,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_ext=stretched_up + state_slope=uptrend,long,rolling,FUT/GC|1h|state_ext=stretched_up + state_slope=uptrend|rolling,research_only,False,False,61,-0.001609991235534,0.118662425367237,4,1,0100,0,False,False,-0.0011706441868363,-0.001242611075602,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.001609991235534,-4.024978088835,-0.001609991235534,True,False,0.975,unknown_missing_atr_risk,2.0,-0.001609991235534,-4.024978088835,-0.003219982471068,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.001609991235534,-4.024978088835,-0.006439964942136,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_ext=stretched_up + state_vol=high_vol,long,rolling,FUT/GC|1h|state_ext=stretched_up + state_vol=high_vol|rolling,research_only,False,False,53,-0.0019471743176113,0.1134395015180707,4,1,0100,0,False,False,-0.0015078272689137,-0.0026210528129246,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0019471743176113,-4.8679357940282495,-0.0019471743176113,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0019471743176113,-4.8679357940282495,-0.0038943486352226,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0019471743176113,-4.8679357940282495,-0.0077886972704452,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=afternoon + state_ext=neutral,long,rolling,FUT/GC|1h|state_session=afternoon + state_ext=neutral|rolling,research_only,False,False,612,-0.0008024864567829,0.1248517553874304,4,0,0000,0,False,False,-0.0003631394080853,-0.0003236543455386,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0008024864567829,-2.0062161419572497,-0.0008024864567829,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0008024864567829,-2.0062161419572497,-0.0016049729135658,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0008024864567829,-2.0062161419572497,-0.0032099458271316,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=lunch + state_slope=uptrend,long,rolling,FUT/GC|1h|state_session=lunch + state_slope=uptrend|rolling,research_only,False,False,55,-0.0018533329404673,0.0540070831810277,4,0,0000,0,False,False,-0.0014139858917697,-0.0014859527805353,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0018533329404673,-4.63333235116825,-0.0018533329404673,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0018533329404673,-4.63333235116825,-0.0037066658809346,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0018533329404673,-4.63333235116825,-0.0074133317618692,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=morning + state_slope=uptrend,short,rolling,FUT/GC|1h|state_session=morning + state_slope=uptrend|rolling,research_only,False,False,209,-0.0004715360024697,0.5739753710599842,4,0,0000,0,False,False,-0.0005108830511674,-0.0004389161624018,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0004715360024697,-1.17884000617425,-0.0004715360024697,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0004715360024697,-1.17884000617425,-0.0009430720049394,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0004715360024697,-1.17884000617425,-0.0018861440098788,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=morning + state_ext=stretched_down,short,rolling,FUT/GC|1h|state_session=morning + state_ext=stretched_down|rolling,research_only,False,False,32,-0.0008305194479904,0.5813236166895297,4,0,0000,0,False,False,-0.0008698664966881,-0.0005807351295197,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0008305194479904,-2.0762986199760003,-0.0008305194479904,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0008305194479904,-2.0762986199760003,-0.0016610388959808,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0008305194479904,-2.0762986199760003,-0.0033220777919616,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=lunch + state_ext=neutral,long,rolling,FUT/GC|1h|state_session=lunch + state_ext=neutral|rolling,research_only,False,False,134,-0.0014145023562012,0.1137703510909262,4,0,0000,0,False,False,-0.0009751553075036,-0.0009356702449569,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0014145023562012,-3.536255890503,-0.0014145023562012,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0014145023562012,-3.536255890503,-0.0028290047124024,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0014145023562012,-3.536255890503,-0.0056580094248048,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=lunch + state_slope=downtrend,long,rolling,FUT/GC|1h|state_session=lunch + state_slope=downtrend|rolling,research_only,False,False,63,-0.0007800369915806,0.4313671238543646,4,0,0000,0,False,False,-0.000340689942883,-0.0001368581133109,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0007800369915806,-1.9500924789515,-0.0007800369915806,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0007800369915806,-1.9500924789515,-0.0015600739831612,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0007800369915806,-1.9500924789515,-0.0031201479663224,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=afternoon + state_slope=flat,long,rolling,FUT/GC|1h|state_session=afternoon + state_slope=flat|rolling,research_only,False,False,163,-0.0007002323058151,0.366085307629671,4,0,0000,0,False,False,-0.0002608852571175,-0.0005319128439907,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0007002323058151,-1.75058076453775,-0.0007002323058151,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0007002323058151,-1.75058076453775,-0.0014004646116302,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0007002323058151,-1.75058076453775,-0.0028009292232604,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_session=lunch + state_ext=stretched_down,long,rolling,FUT/GC|1h|state_session=lunch + state_ext=stretched_down|rolling,research_only,False,False,9,0.0014213199518834,0.3423182988649953,4,0,0000,0,False,False,0.0018606670005811,-0.0003208457166681,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0014213199518834,3.5532998797085003,0.0014213199518834,True,False,0.975,unknown_missing_atr_risk,2.0,0.0014213199518834,3.5532998797085003,0.0028426399037668,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0014213199518834,3.5532998797085003,0.0056852798075336,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/GC,1h,state_ext=stretched_up + state_vol=mid_vol,short,rolling,FUT/GC|1h|state_ext=stretched_up + state_vol=mid_vol|rolling,research_only,False,False,11,0.001190722409938,0.5476711241338239,4,0,0000,0,False,False,0.0011513753612403,-0.0002951867360419,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.001190722409938,2.9768060248449997,0.001190722409938,True,False,0.975,unknown_missing_atr_risk,2.0,0.001190722409938,2.9768060248449997,0.002381444819876,True,False,0.9875,unknown_missing_atr_risk,4.0,0.001190722409938,2.9768060248449997,0.004762889639752,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=morning + state_slope=uptrend,long,rolling,FUT/NQ|1h|state_session=morning + state_slope=uptrend|rolling,research_only,False,False,370,0.0014804406441704,0.0060309606161057,4,2,0011,0,False,False,0.0010202343314403,0.0006460571734177,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0014804406441704,3.701101610426,0.0014804406441704,True,False,0.975,unknown_missing_atr_risk,2.0,0.0014804406441704,3.701101610426,0.0029608812883408,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0014804406441704,3.701101610426,0.0059217625766816,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=afternoon + state_ext=stretched_up,long,rolling,FUT/NQ|1h|state_session=afternoon + state_ext=stretched_up|rolling,research_only,False,False,27,0.0029532646752607,0.0167719624894082,4,1,0010,0,False,False,0.0024930583625307,0.0001683385340315,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0029532646752607,7.38316168815175,0.0029532646752607,True,False,0.975,unknown_missing_atr_risk,2.0,0.0029532646752607,7.38316168815175,0.0059065293505214,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0029532646752607,7.38316168815175,0.0118130587010428,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_ext=neutral + state_vol=mid_vol,short,rolling,FUT/NQ|1h|state_ext=neutral + state_vol=mid_vol|rolling,research_only,False,False,689,-0.0002014870931207,0.599288043759838,4,0,0000,0,False,False,0.0006587192196093,3.0881325823098744e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0002014870931207,-0.50371773280175,-0.0002014870931207,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0002014870931207,-0.50371773280175,-0.0004029741862414,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0002014870931207,-0.50371773280175,-0.0008059483724828,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=afternoon + state_ext=stretched_down,long,rolling,FUT/NQ|1h|state_session=afternoon + state_ext=stretched_down|rolling,research_only,False,False,17,0.0027535017866534,0.0889742071696888,4,0,0000,0,False,False,0.0022932954739233,0.0019066848792785,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0027535017866534,6.8837544666335,0.0027535017866534,True,False,0.975,unknown_missing_atr_risk,2.0,0.0027535017866534,6.8837544666335,0.0055070035733068,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0027535017866534,6.8837544666335,0.0110140071466136,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=afternoon + state_slope=downtrend,long,rolling,FUT/NQ|1h|state_session=afternoon + state_slope=downtrend|rolling,research_only,False,False,240,0.0009486507006205,0.1359983122834616,4,0,0000,0,False,False,0.0004884443878904,0.0005784963766098,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0009486507006205,2.37162675155125,0.0009486507006205,True,False,0.975,unknown_missing_atr_risk,2.0,0.0009486507006205,2.37162675155125,0.001897301401241,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0009486507006205,2.37162675155125,0.003794602802482,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=lunch + state_slope=flat,long,rolling,FUT/NQ|1h|state_session=lunch + state_slope=flat|rolling,research_only,False,False,42,0.0013974443393698,0.1736134637570496,4,0,0000,0,False,False,0.0009372380266397,0.0005476668864274,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0013974443393698,3.4936108484245,0.0013974443393698,True,False,0.975,unknown_missing_atr_risk,2.0,0.0013974443393698,3.4936108484245,0.0027948886787396,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0013974443393698,3.4936108484245,0.0055897773574792,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=lunch + state_slope=uptrend,long,rolling,FUT/NQ|1h|state_session=lunch + state_slope=uptrend|rolling,research_only,False,False,58,0.0013639817996323,0.0574064660024427,4,0,0000,0,False,False,0.0009037754869022,0.0005142043466899,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0013639817996323,3.40995449908075,0.0013639817996323,True,False,0.975,unknown_missing_atr_risk,2.0,0.0013639817996323,3.40995449908075,0.0027279635992646,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0013639817996323,3.40995449908075,0.0054559271985292,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=morning + state_ext=neutral,long,rolling,FUT/NQ|1h|state_session=morning + state_ext=neutral|rolling,research_only,False,False,859,0.0004770569674765,0.2697961697767441,4,0,0000,0,False,False,1.685065474650414e-05,1.4106590244341144e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0004770569674765,1.19264241869125,0.0004770569674765,True,False,0.975,unknown_missing_atr_risk,2.0,0.0004770569674765,1.19264241869125,0.000954113934953,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0004770569674765,1.19264241869125,0.001908227869906,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_ext=stretched_up + state_slope=uptrend,long,rolling,FUT/NQ|1h|state_ext=stretched_up + state_slope=uptrend|rolling,research_only,False,False,49,0.0027849261412292,0.0099730240301123,4,1,0001,0,False,False,0.0023247198284991,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0027849261412292,6.9623153530729995,0.0027849261412292,True,False,0.975,unknown_missing_atr_risk,2.0,0.0027849261412292,6.9623153530729995,0.0055698522824584,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0027849261412292,6.9623153530729995,0.0111397045649168,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_ext=stretched_up + state_vol=high_vol,long,rolling,FUT/NQ|1h|state_ext=stretched_up + state_vol=high_vol|rolling,research_only,False,False,49,0.0027849261412292,0.0099730240301123,4,1,0001,0,False,False,0.0023247198284991,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0027849261412292,6.9623153530729995,0.0027849261412292,True,False,0.975,unknown_missing_atr_risk,2.0,0.0027849261412292,6.9623153530729995,0.0055698522824584,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0027849261412292,6.9623153530729995,0.0111397045649168,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=lunch + state_ext=stretched_down,long,rolling,FUT/NQ|1h|state_session=lunch + state_ext=stretched_down|rolling,research_only,False,False,8,0.0013030178851779,0.7366322920167563,4,0,0000,0,False,False,0.0008428115724478,0.0004532404322355,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0013030178851779,3.25754471294475,0.0013030178851779,True,False,0.975,unknown_missing_atr_risk,2.0,0.0013030178851779,3.25754471294475,0.0026060357703558,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0013030178851779,3.25754471294475,0.0052120715407116,False,True,0.99375,fail_overnight_constraint,2.0,False
